x_solarhour,x_sun_alt,x_lat,solarhour,sun_alt,lat,solarhour_glm,sun_alt_glm,lat_glm
3.738693467336683,-61.959798994974875,-61.959798994974875,0.09404571538990819,0.003910170331497402,0.0002980130192362152,0.1014579903556754,0.00486088739003763,3.314983176994938e-05
3.85929648241206,-61.05527638190955,-61.05527638190955,0.09493045322438692,0.004084440893029602,0.0003315963881213815,0.10244784118946251,0.0050477927285880195,5.277466746571629e-05
3.979899497487437,-60.15075376884422,-60.15075376884422,0.09574403456051689,0.004258928541639738,0.0003664049356803819,0.10335009004488288,0.005229626504600751,8.067885256540958e-05
4.100502512562814,-59.246231155778894,-59.246231155778894,0.09648569491980985,0.004432928217253241,0.0004022060803399995,0.10416583724474307,0.005406083566969808,0.00011859080928715769
4.221105527638191,-58.34170854271356,-58.34170854271356,0.09715455314480102,0.004606085285955142,0.0004388031001278267,0.10489628733472056,0.00557751823048469,0.00016786294555777025
4.341708542713568,-57.43718592964824,-57.43718592964824,0.09774957148537738,0.004778370284380865,0.00047608386539098964,0.10554255135319446,0.005744802889905204,0.00022920613828209929
4.4623115577889445,-56.53266331658291,-56.53266331658291,0.09826953366406965,0.004949987178543155,0.0005140580837598326,0.10610546087458164,0.005909055042827433,0.0003025034893579103
4.582914572864321,-55.62814070351759,-55.62814070351759,0.09871304439376802,0.005121245997522043,0.0005528689956062525,0.10658541319409029,0.006071327686313652,0.0003867672763215752
4.703517587939698,-54.72361809045226,-54.72361809045226,0.09907855171227106,0.005292434655603912,0.0005927727872051505,0.10698226424029356,0.006232368170281007,0.0004802701792185579
4.824120603015075,-53.81909547738693,-53.81909547738693,0.09936439115102046,0.005463718673508356,0.0006340891837026179,0.10729528087379997,0.0063925172166122216,0.0005808327026512444
4.944723618090452,-52.914572864321606,-52.914572864321606,0.09956884847560236,0.005635085675231423,0.0006771358559808753,0.10752315774862353,0.006551759136841798,0.0006862002214096916
5.065326633165829,-52.01005025125628,-52.01005025125628,0.0996902358190243,0.005806338988899056,0.0007221640993394876,0.1076640967092111,0.006709874447112627,0.0007944138995103745
5.185929648241205,-51.10552763819096,-51.10552763819096,0.0997269747050367,0.005977134716267983,0.0007693122095531193,0.10771593972413043,0.00686661347028544,0.0009040817258943824
5.306532663316583,-50.201005025125625,-50.201005025125625,0.09967767888728772,0.006147050162604525,0.0008185867813622417,0.10767634053669453,0.007021816548749567,0.0010144886125228736
5.427135678391959,-49.2964824120603,-49.2964824120603,0.09954123014688576,0.006315667999167768,0.0008698732043861569,0.10754295630485558,0.007175446386131239,0.0011255353829435972
5.547738693467337,-48.391959798994975,-48.391959798994975,0.0993168411362518,0.006482659304117358,0.0009229681106977118,0.10731363897538992,0.007327548627486403,0.001237546701233068
5.668341708542713,-47.48743718592965,-47.48743718592965,0.0990041008624189,0.006647849486997244,0.0009776212906041043,0.1069866071235026,0.007478191594157702,0.001351020497720058
5.788944723618091,-46.58291457286432,-46.58291457286432,0.09860300025361948,0.0068112540112898745,0.0010335742477656181,0.10656058225141736,0.007627437606709434,0.0014663974426843208
5.909547738693467,-45.678391959798994,-45.678391959798994,0.09811393719636731,0.006973075509505851,0.0010905869146856006,0.10603487854991847,0.007775367145199759,0.0015839102258942772
6.030150753768844,-44.77386934673367,-44.77386934673367,0.0975377022383308,0.007133659844247674,0.0011484510712613302,0.10540944112274556,0.007922131880670905,0.0017035388706979245
6.150753768844221,-43.86934673366834,-43.86934673366834,0.09687544764656733,0.007293415511503414,0.0012069955237303679,0.10468483383429561,0.008067980379985434,0.0018250634206753316
6.271356783919598,-42.96482412060301,-42.96482412060301,0.09612864357153834,0.007452708159495646,0.001266091072685642,0.10386218345038553,0.008213201631633998,0.0019481803337449276
6.391959798994975,-42.06030150753769,-42.06030150753769,0.0952990256660152,0.007611748985983025,0.0013256613023266209,0.10294309097571226,0.008357968781223092,0.002072639155347577
6.5125628140703515,-41.15577889447236,-41.15577889447236,0.09438853866634465,0.007770500341920535,0.0013856993284632965,0.10192952362187849,0.008502120525345044,0.0021983601400869233
6.633165829145728,-40.25125628140703,-40.25125628140703,0.09339928024064852,0.00792862133312179,0.001446284066061245,0.10082370153518967,0.008644961287326976,0.002325505513019563
6.7537688442211055,-39.346733668341706,-39.346733668341706,0.09233344893937327,0.008085468924038892,0.0015075860867387212,0.09962799238103645,0.0087851691188062,0.0024544904589470125
6.874371859296482,-38.44221105527638,-38.44221105527638,0.09119329944963098,0.008240157167846603,0.0015698549996453687,0.09834482445178658,0.008920866194529193,0.0025859311024060516
6.994974874371859,-37.537688442211056,-37.537688442211056,0.08998110762878395,0.008391662973204293,0.0016333869479307336,0.09697662560128953,0.009049846819940787,0.0027205361592291923
7.115577889447236,-36.633165829145725,-36.633165829145725,0.0886991470366788,0.008538956720465648,0.0016984791165955537,0.0955257915398251,0.009169901369137722,0.0028589591189327086
7.236180904522612,-35.7286432160804,-35.7286432160804,0.0873496779201367,0.008681133588219403,0.0017653840203341942,0.09399468334569021,0.009279147761688531,0.0030016395753688875
7.35678391959799,-34.824120603015075,-34.824120603015075,0.08593494884893357,0.008817526088919258,0.0018342768994912726,0.09238565088949817,0.009376293723929204,0.0031486721624171764
7.477386934673366,-33.91959798994975,-33.91959798994975,0.0844572104594946,0.008947785838051803,0.0019052444964950481,0.0907010765142379,0.009460790597153339,0.00329974260671848
7.597989949748744,-33.01507537688442,-33.01507537688442,0.08291874004921555,0.009071928060366287,0.0019782951123386116,0.0889434319198212,0.009532878065329781,0.003454157021117268
7.71859296482412,-32.11055276381909,-32.11055276381909,0.08132187510981687,0.009190333558110494,0.0020533818776010096,0.08711534078146284,0.009593538136781146,0.003610963574134303
7.839195979899497,-31.20603015075377,-31.20603015075377,0.07966905332626466,0.009303701966460331,0.0021304270751951143,0.08521964007884716,0.009644372300624532,0.003769134324543458
7.959798994974874,-30.301507537688437,-30.301507537688437,0.07796285615326765,0.00941295215007316,0.0022093368313024922,0.08325943424468399,0.009687402466378251,0.003927753179285961
8.080402010050252,-29.396984924623112,-29.396984924623112,0.07620605286178117,0.009519074770965053,0.002290001737930705,0.08123813781663862,0.009724795316538597,0.0040861544309203435
8.201005025125628,-28.492462311557787,-28.492462311557787,0.0744016419468781,0.009622958006698523,0.0023722869257451697,0.07915950405473823,0.009758532538263875,0.0042439762515454164
8.321608040201005,-27.587939698492463,-27.587939698492463,0.07255288702890139,0.009725223898649398,0.002456020806108057,0.07702763872856006,0.009790087478248171,0.004401125274883356
8.442211055276381,-26.68341708542713,-26.68341708542713,0.0706633448278199,0.009826120315398713,0.002540992272737733,0.07484699980435988,0.00982019693934376,0.004557677249548925
8.562814070351758,-25.778894472361813,-25.778894472361813,0.06873688340772097,0.009925504504577047,0.0026269614648337957,0.07262238492957722,0.009848809300212707,0.004713753100412093
8.683417085427136,-24.874371859296474,-24.874371859296474,0.06677768959805086,0.010022928414054562,0.0027136820704356636,0.07035890935307046,0.009875238855889208,0.004869406768367765
8.804020100502512,-23.96984924623115,-23.96984924623115,0.06479026522067333,0.010117802080271668,0.0028009277652462005,0.0680619772134932,0.00989847959301913,0.00502454672611789
8.924623115577889,-23.065326633165824,-23.065326633165824,0.0627794124096544,0.010209583514306978,0.0028885146854107755,0.065737249016985,0.009917566330684618,0.0051788967416659445
9.045226130653266,-22.1608040201005,-22.1608040201005,0.060750208840548804,0.010297934009832567,0.002976315692405128,0.06339060768331693,0.00993185197125205,0.005331991073376224
9.165829145728642,-21.256281407035175,-21.256281407035175,0.05870797405110323,0.010382790620756586,0.0030642675861478202,0.0610281248698443,0.00994110842533271,0.005483197442850474
9.28643216080402,-20.35175879396985,-20.35175879396985,0.056658228228849875,0.01046433645790262,0.003152375577776769,0.05865602849924232,0.009945437132323234,0.005631765233956947
9.407035175879397,-19.447236180904525,-19.447236180904525,0.054606644883204394,0.010542881983127457,0.0032407182431781244,0.0562806716308553,0.009945054615002471,0.005776900761570492
9.527638190954773,-18.5427135678392,-18.5427135678392,0.05255899875561766,0.010618694990960974,0.0033294518053503617,0.053908502121419094,0.009940062656184207,0.005917870524308121
9.64824120603015,-17.63819095477386,-17.63819095477386,0.0505211101969979,0.01069182786157803,0.003418808012800379,0.05154603199333589,0.009930305978151576,0.006054124561442838
9.768844221105526,-16.733668341708537,-16.733668341708537,0.0484987871202139,0.010761988824462351,0.0035090782038011145,0.04919980511186963,0.009915373499326863,0.006185418041916256
9.889447236180905,-15.829145728643212,-15.829145728643212,0.04649776554390763,0.010828493236663166,0.0036005787588015512,0.04687636168409419,0.009894739163272588,0.00631189774408675
10.010050251256281,-14.924623115577887,-14.924623115577887,0.04452364971535907,0.010890314241026605,0.0036935992615078884,0.044582198224093386,0.0098679908917272,0.006434120474974621
10.130653266331658,-14.020100502512562,-14.020100502512562,0.04258185282449395,0.010946230836800625,0.0037883420853877608,0.04232372194935967,0.009835074175272523,0.006552987864052965
10.251256281407034,-13.115577889447238,-13.115577889447238,0.04067753938667819,0.010995046989581116,0.0038848681583268656,0.040107199043028924,0.009796478571939942,0.006669612377457702
10.37185929648241,-12.211055276381913,-12.211055276381913,0.038815570439989275,0.01103583258577334,0.003983065978242689,0.03793869678177714,0.009753312262985071,0.006785159600562378
10.492462311557789,-11.306532663316574,-11.306532663316574,0.03700045274232918,0.011068123486942682,0.004082657894366074,0.035824020140246556,0.00970723430616506,0.006900725345859898
10.613065326633166,-10.40201005025125,-10.40201005025125,0.03523629313438506,0.01109202102255438,0.0041832488071602125,0.033768644093311914,0.00966024298108952,0.0070172926388375
10.733668341708542,-9.497487437185924,-9.497487437185924,0.0335267591391379,0.011108153416241166,0.004284409318801897,0.031777643403683754,0.00961434983573348,0.007135776156686041
10.854271356783919,-8.5929648241206,-8.5929648241206,0.031875046701004536,0.01111749791867894,0.004385771838473849,0.0298556221724574,0.009571198608223877,0.007257116754264374
10.974874371859295,-7.688442211055275,-7.688442211055275,0.030283855742341326,0.011121101961458314,0.004487109556384756,0.028006645814106383,0.009531708996261667,0.007382358582364343
11.095477386934673,-6.78391959798995,-6.78391959798995,0.02875537396452238,0.011119772253543108,0.004588369283671347,0.026234178372737567,0.009495830190190018,0.0075126425262912805
11.21608040201005,-5.879396984924625,-5.879396984924625,0.027291269073186977,0.011113813578640275,0.004689641510762347,0.024541028200086593,0.009462474822346793,0.007649084156953789
11.336683417085426,-4.9748743718593005,-4.9748743718593005,0.025892689391601144,0.011102890938160042,0.004791071609336679,0.022929304950640633,0.009429672083677442,0.007792557834703223
11.457286432160803,-4.0703517587939615,-4.0703517587939615,0.024560272655499725,0.011086061534998247,0.004892737786596547,0.021400390598848313,0.0093949342050759,0.00794345727488365
11.577889447236181,-3.1658291457286367,-3.1658291457286367,0.023294162657485705,0.011061982224611931,0.004994535777943076,0.01995492673911657,0.009355780098812364,0.008101524702316912
11.698492462311558,-2.261306532663312,-2.261306532663312,0.02209403330890463,0.011029251317774758,0.00509611128341802,0.018592819792649578,0.009310312723241258,0.008265825429934856
11.819095477386934,-1.3567839195979872,-1.3567839195979872,0.020959119592078718,0.010986801570550734,0.005196867908648225,0.017313264934092038,0.009257715201947786,0.008434898117812404
11.93969849246231,-0.4522613065326624,-0.4522613065326624,0.019888254754405255,0.0109342366171085,0.005296055540988865,0.01611478860137325,0.009198529589956319,0.008607051797267814
12.060301507537687,0.4522613065326624,0.4522613065326624,0.01887991293415462,0.010872007742585234,0.005392919794785357,0.014995308421238817,0.009134622109140381,0.008780731866619696
12.180904522613066,1.3567839195979872,1.3567839195979872,0.017932256200169402,0.010801366677621766,0.005486875403400896,0.013952208347349664,0.009068817627247735,0.008954856059263099
12.301507537688442,2.261306532663326,2.261306532663326,0.017043184755040387,0.010724095759444744,0.0055776600311638605,0.012982425854934716,0.009004284251097994,0.00912903347524668
12.422110552763819,3.165829145728651,3.165829145728651,0.01621038882322372,0.010642089232929306,0.005665430386867302,0.012082547259249633,0.008943832393755645,0.00930361843790314
12.542713567839195,4.070351758793976,4.070351758793976,0.015431400573841795,0.010556911957948624,0.00575077679618986,0.011248906707474528,0.008889327207306263,0.009479601323525308
12.663316582914572,4.9748743718593005,4.9748743718593005,0.014703644352662843,0.010469472324989092,0.005834651166338846,0.010477684199301474,0.008841380400658223,0.009658383702573629
12.78391959798995,5.879396984924625,5.879396984924625,0.01402448356156761,0.010379908193540588,0.00591822238280885,0.009764998152922321,0.008799395385800867,0.009841511443869237
12.904522613065327,6.78391959798995,6.78391959798995,0.013391262737587208,0.010287711349228547,0.006002689141470531,0.009106988545089503,0.008761921828059963,0.010030439713413672
13.025125628140703,7.688442211055275,7.688442211055275,0.012801343741979698,0.010192035320453402,0.006089089989326749,0.008499887472837822,0.008727177010466972,0.010226378936458717
13.14572864321608,8.5929648241206,8.5929648241206,0.012252135433677112,0.01009207413096807,0.00617815122430658,0.007940075030130597,0.008693549104752283,0.01043022975831812
13.266331658291456,9.497487437185939,9.497487437185939,0.011741116716788232,0.00998738589454637,0.006270203787802454,0.00742411956028173,0.008659924818548088,0.010642573069944853
13.386934673366834,10.402010050251263,10.402010050251263,0.011265853350169552,0.009878066693323265,0.0063651815913705395,0.006948802516489588,0.008625765462908866,0.010863655513850453
13.507537688442211,11.306532663316588,11.306532663316588,0.01082400932379785,0.00976474056487026,0.006462690792301536,0.006511129222555329,0.008590954825817163,0.011093314593078081
13.628140703517587,12.211055276381913,12.211055276381913,0.010413353890381904,0.00964839470653992,0.006562120198009103,0.0061083276758423875,0.008555518782530998,0.011330823108552738
13.748743718592964,13.115577889447238,13.115577889447238,0.01003176546310024,0.009530131378765766,0.006662754913128246,0.005737838104829427,0.008519343269572745,0.011574688740661063
13.86934673366834,14.020100502512562,14.020100502512562,0.009677233550564511,0.00941091739427543,0.006763862099898578,0.005397296251214201,0.008481990976769757,0.011822497723355318
13.989949748743719,14.924623115577887,14.924623115577887,0.0093478597230446,0.00929139180147736,0.006864736198540601,0.005084513296628266,0.008442657590765837,0.012070914339726915
14.110552763819095,15.829145728643226,15.829145728643226,0.009041858334299352,0.00917175761891383,0.006964712291745288,0.004797455037099413,0.00840024694083821,0.012315921426434602
14.231155778894472,16.73366834170855,16.73366834170855,0.008757557415342874,0.009051753001346391,0.007063170241134794,0.004534222392551844,0.008353508313462973,0.012553312350606595
14.351758793969848,17.638190954773876,17.638190954773876,0.008493399863424738,0.00893068393270089,0.007159552596151002,0.004293034708433298,0.00830117969444262,0.012779347517051898
14.472361809045225,18.5427135678392,18.5427135678392,0.00824794481371201,0.008807505560741252,0.007253407228622121,0.004072216650832648,0.008242109159466798,0.012991410059742761
14.592964824120603,19.447236180904525,19.447236180904525,0.00801986892799739,0.00868095228902231,0.0073444485998981155,0.0038701888959433934,0.008175360849255065,0.013188474521879347
14.71356783919598,20.35175879396985,20.35175879396985,0.007807967269758328,0.00854972265338694,0.007432618597088946,0.003685462332532932,0.008100328691160714,0.013371253189154449
14.834170854271356,21.256281407035175,21.256281407035175,0.007611153446229042,0.008412713632708768,0.007518124587419799,0.0035166351704049833,0.008016868741850638,0.013541986917799646
14.954773869346733,22.1608040201005,22.1608040201005,0.007428458762652907,0.008269272175397874,0.007601438505040057,0.0033623921899962918,0.00792542646783888,0.013703954996043415
15.07537688442211,23.06532663316584,23.06532663316584,0.007259030222493858,0.008119403341180366,0.007683251816004312,0.003221505363638341,0.007827100264496888,0.013860845312602203
15.195979899497488,23.969849246231163,23.969849246231163,0.007102127295228035,0.007963863295481615,0.007764391885395198,0.003092835192949624,0.007723572214755588,0.014016130220316452
15.316582914572864,24.874371859296488,24.874371859296488,0.0069571174419495365,0.00780408394570326,0.007845712783725249,0.002975332291896198,0.007616865663459621,0.01417254816247794
15.43718592964824,25.778894472361813,25.778894472361813,0.006823470431906916,0.007641922384014898,0.007927977928111623,0.0028680389506599182,0.0075089504646488016,0.01433173271326267
15.557788944723617,26.683417085427138,26.683417085427138,0.006700751503725047,0.007479285853221806,0.008011754155371252,0.002770090596276439,0.007401285537770286,0.014493993709528164
15.678391959798994,27.587939698492463,27.587939698492463,0.006588613434020155,0.007317728004839587,0.008097336828714831,0.0026807171889969643,0.0072944322094834705,0.014658251185524123
